1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.0003621177548635729,-0.061838477858899524,-0.08011290238184386,0.08982694844953092,0.00401442334300241,0.07443952017044898,0.08266659959376492,0.12285870213093235,-0.02915138416001189,-0.03298776567029539,-0.043268729675385434,-0.11107387485735633,-0.03979162717648308,0.030225101718757967,-0.053523557499486486,-0.03715857605568648,0.08477705012103824,0.03812729039951186,-0.025072122953275242,-0.01739618790422107,-0.007844144614314978,-0.06431968237699284,0.0328769688538294,-0.10477882817752858,0.06221119414589415,-0.06701466291842945
0.0001987420088362374,-0.167380936597114,-0.010824983178037794,0.13473932692285123,-0.06659314686949573,0.009492404193309755,0.09060647994073762,0.10816297985429144,0.04137651690040562,-0.014916667981007535,0.037180009676812203,-0.024995838203137624,-0.00788320968166873,0.030644533858868082,-0.05480455340707661,-0.16444650441225472,-0.05206290998806642,0.09314685588836136,0.13267659877236176,0.019491944596170537,0.03262232844915289,-0.012350209272140625,0.005756665285600489,-0.22115954321166548,-0.016319846697146183,0.03375917263964059
-5.00374593585605e-05,-0.03717161456932217,0.03517876375692262,0.00461779636067595,-0.074032035505794,-0.03604840714290468,0.10509821791362826,-0.0953541809171814,-0.007073581132972915,-0.028758158903990985,0.03448056576970601,-0.0807660136581423,-0.0824860757592949,-0.08668048898477144,-0.0076062414456161955,-0.022213613076567065,0.09154232672706404,0.11342809551677517,-0.04819582360485818,0.035064990660056236,0.00148030115926566,-0.041999261839922704,0.028823743437433238,-0.08634666533242656,0.11614550932154097,0.07571577692955564
-0.00025247261849396655,0.08145784648803002,0.061119131569879914,0.02241034359639645,-0.07063515097718852,-0.010068449549320117,0.027741151313414227,-0.041829930719518287,0.03602484424492225,-0.01352412074087782,-0.03395539321571346,-0.010801059105871477,-0.10331670295767094,-0.000595025986019326,-0.05839128130364642,0.15212214247361588,-0.01094695038286868,-0.06170125500240136,-0.1110193881510334,0.0072282424885101405,-0.05283830870993493,-0.03391746600877908,-0.04554547134841969,-0.08031228346859895,0.11302790201875473,0.02707851027577954
-0.0003226058034798485,0.05177241722216409,-0.014165523425096476,0.07346549002687594,-0.08893002812767614,-0.10654383212525702,0.025725946755546666,0.042065576424028805,0.026523416293278087,0.043232381157684296,-0.01578928505101466,-0.035621095059278136,-0.11654055859511651,0.0595807841808202,-0.027357493866753,-0.022313124373515455,-0.05698053930647351,-0.039957205372924576,0.00477352114578433,0.0762524841267997,0.03454293300930858,-0.1936623990880514,0.04280577025001161,0.14333348042976377,0.0028968832423368657,0.16190992677585433
-0.00023735218544377004,-0.08387937929870755,-0.07216855877359354,0.07715953816389355,0.12400070984409894,0.05625447861719955,0.02547276230389409,-0.11969827464987609,0.029223184922825732,0.047669301583988424,0.05637875112591109,0.00030108890434005486,0.010252195362697362,-0.0197606747823479,-0.008282596296149011,-0.10730665597602677,-0.018099674495086565,-0.06522074694981844,-0.06465234242357226,0.010535105245562334,-0.04914273563471227,-0.027092798896157996,0.014717538285035251,-0.04013075228570239,-0.015335605769800049,0.00815967026467123
-0.0001614265879020278,-0.09123839992478573,0.006520429671391389,-0.026355363173555645,0.038041125840044335,0.05648904435180677,0.04485589100576893,-0.04008024717900968,-0.043999695799921176,-0.061624279575304426,0.0131806016614622,0.052354353984870865,-0.043261905407900446,-0.0018638513878854034,-0.03897639337479419,-0.06696298916875632,-0.0052981925205580855,-0.0668915368892504,-0.16837303261683267,-0.034899541045309936,0.03180245222008406,-0.0074627660891889895,0.12126482245707186,-0.05464142005753776,0.0009042388500542329,-0.09581443941279713
-0.00013720493067529698,-0.05908205722938245,0.10055615205177515,0.07485218350222764,-0.10895441746737033,-0.060271171026443526,-0.04742976948887468,-0.04004297112697726,-0.0026127723152350427,-0.062427709537225394,0.05594761042805802,0.043638239074242295,-0.08504506350166875,0.005603526409730972,0.06126977295458363,0.020927770861279525,0.01974649107709198,0.015554593317105231,0.047237344737746226,0.07575937590650346,-0.051350812591574146,-0.039701706619755014,-0.004774422168187565,0.040565332664955475,0.0876550969063196,-0.011788725058690436
3.3985869796307225e-05,0.07058570126968368,-0.14316595091919593,-0.0905824200883201,0.06280080432346669,-0.026523623986295996,0.01044669560907645,-0.08838905491233039,0.0034476832503276974,0.02706814898039754,0.0037837494097331214,-0.0375989600004206,-0.09139291855292783,-0.04319957062610854,0.0032214994389447916,-0.02025005290728445,-0.022507675570010165,-0.023130390433565608,-0.014821873789663206,-0.06746768976746821,-0.05501232626054331,0.05107459634767349,-0.16356338442945934,-0.05665250011013751,-0.00890973124125787,0.08149547420133832
0.00032532542846980397,-0.04293799628030485,-0.0005704634637392012,0.0005937909458151721,-0.00782605746641605,-0.004163438434135331,-0.003586882001530774,-0.0018114902587444343,-0.0054711561716701,-0.021346804415832987,-0.016428267767003846,-0.0275721681445415,-0.00011981593530746202,-1.2303866879848579e-05,-0.004486107028022485,-0.003217243230045499,-0.0023785857797941233,-0.0002929174037657126,-0.00818839914014906,-0.002164228657659405,0.036653580986281506,-0.06797332536229093,-0.00555470216526229,0.04706226770190673,-0.001561440047706084,-0.01511063028126699
-0.0003449180803475742,-0.005577986705495287,0.026633770572218197,-0.002333569990946747,-0.003994309292690886,-0.013212149586340151,-0.0002046749946503957,-0.05130272929110701,-0.0036490693726004063,-0.01066396236295032,-0.01023403305565542,0.04841303638239719,-0.00675269231884713,-0.005891455312491133,-0.0033495178685721302,-0.0014153705187231703,-0.015494469958014744,-0.02163868030734424,-0.008843257893264648,-0.011824565687241278,0.001584917562309151,-0.006226022869219532,-0.007049143234408053,-0.0075828443979592585,-0.06406154143862396,-0.005786626345972351
-0.00011064813147491218,0.06680193464733096,-0.01453614750813645,-0.14584788486835698,-0.01899067386065992,0.02087106605394446,-0.10347617924775043,-0.028140471843825343,-0.020550753672399343,-0.06186582523232978,0.036638691566638834,0.006749228174833873,-0.009662879265217646,0.02100158446680637,-0.051471248133126576,0.05465687474336374,0.05779524068727303,0.012110739600958912,0.0486697008360499,-0.07370876324450953,-0.0019863047968082088,0.038957461446233285,-0.01263814141521523,0.09034255896494124,0.11302744682358509,0.03565810094875216
7.789534632388752e-05,0.0008285822842456488,0.09348115077661046,-0.07938907262188453,0.072316284929669,0.0701914431525713,0.0273592456417363,0.0819749178254055,-0.023956367822942717,-0.03243724715925283,-0.054197142207062926,0.0481655077385747,0.00013096713073003436,0.07121525337645333,0.05791263271080324,-0.012269644167911849,0.02884952245128413,0.05961401090380861,-0.032411423453308996,-0.09759081131439065,0.007811819898806061,0.06297539684823776,-0.04399265937421552,0.014114872292655296,-0.06416037532650924,-0.05853606298617756
0.00014553349724909248,0.0721877133601399,-0.1312286209878052,0.055721196242310304,0.012907360914064124,0.05413454752631678,-0.06424442554868966,-0.015815664463037234,0.024714222860533562,0.0038694709320368286,0.00358306804204777,-0.04582951188497253,-0.03748960493955762,-0.10226181766314303,-0.029489280835554764,-0.14836848731098468,0.05305621600812504,-0.07542565995052888,-0.0722752013889772,-0.10143979046944654,0.007667414554556984,0.006814097822242569,0.030660913358364465,-0.017087411893707542,-0.07418666239295771,0.08070785181176754
0.00015094148129092465,-0.03608269685423656,0.0037378021576198166,-0.060671736567913664,-0.05626477574585729,-0.03802194128092662,0.011100480206828911,-0.051716858968167474,0.044796013350112164,0.044084563563994705,-0.022897340869600043,-0.056173879601122446,0.08648807353203042,0.051415819501412253,0.057217921371093675,-0.045579236898668544,-0.0032445732299332653,-0.09676458671726601,-0.04255205874361601,-0.12318449607210229,0.009102893205809287,-0.015306903016327698,0.06273412330750544,-0.008726138284200062,0.015168732310520927,-0.01778138807866937
0.0001263051897755963,-0.12194756634474653,0.05031767895959508,-0.12698561649924062,-0.09742107817588332,-0.056614171996863194,-0.008925814675870858,-0.10137458019347545,0.03094885873665291,0.0010411364704391887,-0.06561898658637305,0.0023680356678100352,-0.07304269984992631,0.07532923558483053,0.05992190899226712,-0.07527313689157902,-0.045577048647632123,0.03439845894886457,0.080075708794957,-0.020871643430730148,0.03769010693100245,0.06952810339196921,-0.012209328262938333,-0.0021327388239575974,-0.027169293585028537,-0.021509556132460642
0.00013348824606106667,-0.04737993981615092,0.045873326951126274,0.004139951416425147,0.008851622696712006,0.010539551159350067,-0.04082764006965388,0.05644601554386618,-0.07281302298754669,-0.044203706060966595,0.028622970166061405,0.04596236050797911,-0.06193342366292613,-0.00772165552529149,-0.047244832360776715,-0.11303148771010993,0.0533524684307658,-0.09723556392390743,-0.01719127851630976,-0.06490622447618993,0.07519823962521775,0.037717266307023115,-0.028232722627157713,-0.04537801222817957,-0.02143518742493645,0.03614681018258584
0.00022658500444979406,-0.034873142486438566,-0.06303126250892281,-0.0030743778041769313,-0.08206823355946012,0.025789115682906528,-0.03625512844191876,-0.07586417389938298,-0.07225661612208144,-0.04812345745765831,0.16761333892105923,-0.0370319719238102,-0.03029816732572723,0.007181814506405168,0.08117360670707385,-0.14083588134699412,-0.0808213470749499,-0.12354627083763846,-0.029130463036885452,0.03273602077716904,0.0762235297413002,-0.0075982178455332216,0.021962090239502647,-0.016133166975220502,0.09330461553010808,0.1115166251024566
0.00036467337824752893,0.05311638856108294,-0.026015775506843128,-0.033631655275674334,-0.015178393944848254,-0.09828948460789894,0.05930932093221895,0.05950230458524596,-0.004722193683976053,-0.07596997113846303,0.005264400734384957,0.02728392166157354,0.011586030871667936,0.04342831427886574,-0.034965224556710355,-0.051619112951844785,0.07317637841367215,0.04281181457006211,0.07576804216229367,0.03520873176812281,-0.0468372333927223,0.009385163342867183,-0.007259606436108448,-0.05542832675391689,-0.01507023849821614,0.03025393690713436
0.0004810778084504096,0.014754995081944751,-0.006234144021673734,-0.007875654873257861,0.0008492940773915459,-0.06434604191005885,-0.007468414272368899,0.011608618088598314,0.028062397451574562,0.012207068657845438,0.036976695739113635,-0.06383311585117643,-0.021821738433822745,0.031450746573633996,-0.07108127415146415,-0.1295675990794323,-0.013794514621475603,0.04404580453892504,0.010962750687320322,0.003442677620717046,-0.037275486623056756,-0.019312796645056893,-0.011887515933663481,0.007564063745702515,0.051743282638004276,0.030265116904164346
0.0005493670383840948,0.05730298138424421,0.10656719474118909,0.015893332245074287,0.00906477584455352,-0.08475485624116513,0.010223405682236297,-0.001401662993472148,-0.16301023512003116,0.06591284828563407,-0.04002506936029561,0.10752070101202743,-0.005460535240603822,0.03597912119297492,0.07594403966256047,0.0504438584468418,0.031853075160560976,0.13275547759255854,-0.041852779173193896,-0.019404262798302287,0.016156178343457207,0.004570498351831951,-0.09615463513767554,0.0680487646943495,-0.08088134149576393,0.042028274014061257
0.0005779622335925986,-0.02301357633134496,-0.05773987858222227,-0.0021195663595322154,0.0625446686790928,-0.0396296841754928,0.05790765411812216,0.058019699067365024,0.00366017178694474,0.10250914048940893,-0.054462161160664525,-0.09806703879585017,0.009305743019056713,0.004041827374843807,-0.016759450123354815,0.014428515628055975,0.0221322769363593,-0.0379819902071462,0.06134138611393388,-0.03917833217503824,-0.029810928050103647,-0.008919717482975181,-0.04746457865276331,-0.10430001640498404,-0.09939017686744685,0.14710334361518126
0.0005844634928147263,0.004685351189696239,-0.018679779510129495,0.00696638236554557,-0.050979625698111056,-0.04262112523618262,-0.01660426744498835,0.008761334102878776,0.03618327135705546,0.051274330627117094,0.028856429815690917,-0.044611242957241636,0.016504026741395044,0.03390958809015705,-0.001070213580489876,0.06700840666021107,0.13681931262765523,0.08219222428479919,0.05630045143994203,0.028380040331977538,-0.028361864578473343,0.013840916460199748,-0.05327734944177214,-0.08801791712556595,0.05243525793310826,0.0003638319111832042
0.0005698258405869342,0.037320935477516325,0.042391590171130665,0.012466936593380357,-0.029626128672746374,-0.07349020224008664,0.05721352993137749,0.09800998530444356,-0.07383392667430551,-0.06630100312130964,-0.0051865576470231396,-0.02467072320274168,-0.060894571260123306,-0.06203390208547885,0.010010612716350977,0.0959903540549151,0.009656327388719669,0.07016499500510838,-0.012154643376225885,0.027626983705702317,0.10795055591356933,-0.010274107224216428,-0.0019237637259033862,-0.04341505032551946,-0.09204925676995991,-0.04073757148708564
0.0005971735565348398,-0.013603385897743809,-0.03220635856079072,-0.07328583893929366,0.011298808035625212,0.0637805129103363,0.0528419927557832,0.12618807940019083,-0.011684703879981728,0.03277504316071295,-0.0977212848462778,-0.13619609845976852,-0.01821916798191178,-0.038203890598362995,-0.03525400522466848,-0.04731323027581415,0.10843432695061413,-0.025074730923675896,0.05231417592797265,0.022514299261337516,0.026431861245295032,-0.07459256737287187,-0.24710436307937358,-0.09712951277006579,-0.03910150480443549,-0.16877685541517104
0.0005738310881194191,0.07953784434299613,-0.08852111312568056,-0.005589904235581559,-0.06952854551124478,0.010878199396241527,0.06481009929500513,0.034790873633307504,-0.07451055193375086,0.05354943175434054,0.15408444278099326,-0.07155116153487297,-0.15220368079186475,-0.05529506782783375,0.06128510268737854,0.061814102468714334,0.1380423727185178,0.21959198213667366,0.0008091632091349598,0.05073422496817989,0.04999210639109341,-0.12322929458008981,-0.3716338496991408,-0.1532317049839678,-0.10913940507879587,-0.3621045132583781
0.0005446408799488333,0.12674857234290313,-0.2351244247475795,-0.02269151991983123,-0.060965708094002376,0.04545165221132058,0.04152878555703879,0.2226541166958512,-0.12964306073373563,-0.12226409768723011,0.03062989080317478,0.009274582496928687,-0.03469146704135509,-0.11442735461246012,-0.05319777263346248,0.037790239951022986,0.12813182854389635,0.19432294462461303,-0.04626357738847512,-0.031208808772412163,0.027104084035814487,-0.14500298693624075,-0.08262341892689029,-0.10084006477682807,-0.01668176467696731,-0.11170378238484639
0.0004988033661848948,-0.054531783209912796,0.058487285784467075,-0.04758641932131724,-0.13750219211861753,0.04813748625404959,0.0826296517154958,-0.052270426268504845,-0.11360265663658152,-0.04058136130457225,-0.05776245067494618,-0.17824232116780628,-0.07846447816066723,-0.13999881037960757,-0.08792567829609314,-0.00434520626665681,0.10375651314663883,-0.0004058953203110072,0.1253265060448915,0.10462135792677232,0.01483142080776325,-0.014930757057547825,-0.014945757713243165,-0.06427465261050833,0.07656613653498512,0.023789197876194317
0.00035288495503427755,0.060751288322122,0.12391569682849343,-0.015887520715083907,0.04868428882867748,0.033974932178085775,-0.0071727768853551985,-0.015312724233388478,-0.05110902662938109,-0.07553298961016128,0.03415332966668824,-0.12447224713105534,-0.0447713019905151,-0.029631824263738157,0.027350633517009976,0.005450339944320225,0.11671403371445863,0.11900244595984455,0.022413654437161454,0.07291731718950653,-0.025479997035678374,-0.04323213799248411,0.13143636586831098,-0.18325928766003982,-0.014287576144194469,0.00465913883019055
0.0001332450669336705,0.10046024457058432,-0.13179970856794324,0.06564007388616294,-0.04493376935618399,0.014161776124612564,0.06046496942100215,0.009766937978439128,-0.01316646961405697,0.00018812737056912536,-0.0445286182453705,0.031454552800863685,-0.10835542017982612,0.051314974669207904,-0.02262997897867821,0.05914842020201487,-0.017603727128052072,0.006529553256421169,-0.058768400194398544,0.06539096016131478,-0.07643237485543533,0.018216366268184125,0.1929518733742485,-0.16187859143358604,-0.021707374002671885,0.03554379053445318
-0.00015006535207488176,-0.023325004691423613,0.003401963821894238,-0.09336152314954746,-0.08310052729713896,-0.025215114453553022,0.1543943616293066,-0.0184400417941452,-0.09061835059016451,0.06529702836122901,-0.056600021272372465,-0.07955091573856163,-0.14583804691866128,0.009502324693531645,-0.013584396855591515,-0.09149620082015761,0.10868766105522817,0.0008158141167334811,-0.022032348017212416,0.005330462399692636,-0.03726906898179194,-0.01993021878487843,0.16232316638876665,0.04998943532899916,-0.06998684096100914,-0.008254180384068898
-0.00030858052765257786,-0.06348322406750669,-0.06806744712145518,-0.040452156751181495,-0.02192054731759574,0.01060682858626359,0.09459855873182563,0.0996685991989501,-0.11546664234005957,0.09219912954557892,0.013481487799451682,-0.006306354782232513,-0.12074280335973864,0.04869540338410231,-0.05166269044185131,-0.02164950023146637,-0.15852180423014364,0.009131700439179147,0.04656552054750497,-0.06380480545975858,-0.012664408201746058,0.02533915863208719,0.06682736598266653,0.009104511285313725,-0.03253997560696686,-0.010473611470736456
-0.0003444006680483004,-0.11951207186277878,-0.07968290521200778,-0.0648099696221681,-0.035179783512074146,0.005008438072449076,0.09840190515785242,0.02263883095573132,-0.06241106267742743,0.06006079361902263,0.09455308345694165,0.04215033037678057,-0.11880958218917899,-0.025945721070651614,0.02090418333224726,-0.02318049663142166,-0.08319240250150015,-0.0429599988203671,0.04179107164469674,0.0005859825740623804,-0.03986768499114852,-0.08178533221869112,0.08489178474811993,0.043219655987005653,0.004325285453682801,0.044119699499701875
-0.0002928307261228568,-0.03150481669822546,-0.0005864680462582827,-0.026636891230857822,-0.13553869011552158,0.019676070191281963,0.03365887390961422,-0.06620526132483637,-0.01013912379641492,0.0308925613916341,0.05290387850007878,-0.09619300691972443,-0.05265111541624827,0.023557377739982385,0.010009143851511311,-0.05458629755514979,0.08292266882280565,0.12516952718700802,0.0033296926804457978,-0.0695734485398084,0.10921581052967866,-0.060469405463962796,-0.048515701825461895,-0.0729522040259983,0.08526091122052605,-0.06217138936648051
-0.00017987780561675955,-0.030076131705955793,-0.140789838012432,-0.06087938553193994,-0.017168114542222297,-0.06320646598352514,0.011162660550175466,-0.033755622493992804,0.03324931046758702,0.039023300515539025,0.08477600194025214,-0.01084850375476737,-0.04215350420457368,0.08339522299055083,0.015440520040323157,-0.09878344528976982,0.055250175647669604,0.016543674670116047,0.036600466246514654,-0.008357633657273138,0.020779371527093377,-0.03120001801401677,0.021829095324594455,0.07673648664826126,0.0884708821730799,0.06520974150488881
-0.00016537562752179347,0.06834572136618756,0.04893596185421953,0.09169062933338665,0.07410612429804958,0.04010470042281068,0.038389041704600106,0.07246512372298551,-0.02154799392491799,-0.0789994526929025,-0.05245734616264517,-0.08724810560189052,-0.15944208997162526,0.0626765075648628,0.015970277676327492,-0.00137417758615784,-0.07318623852525043,-0.049645452753877994,-0.07161914380358397,-0.08905424265568505,-6.789002803207703e-05,0.06143283417905872,-0.047464191511307346,0.011471843057011835,-0.06131001013189154,0.010694874614018557
-6.175694772145006e-05,-0.01255269319141592,0.016214775169031245,-0.049625078302658464,-0.03642236657892926,0.01343961550366762,-0.003705899342239009,-0.03287009512385228,0.014035039705819471,0.029075526737213794,0.020078376153781274,0.06582134993655449,-0.18031394361212572,-0.03020272878708696,-0.0115604471836625,-0.013014111343339291,-0.0003415051151890588,-0.07705656335794672,-0.00677688492464837,0.046567226658266465,0.03750224698582173,0.0023116521023077057,0.05326115454749984,0.041408146348773545,-0.04829324028760697,-0.04305817799304256
-0.00012486443388754658,-0.03007746928769643,-0.004800044706899104,0.0016439971454433632,-0.0011897109101471155,-0.029017786383470943,-0.011277824153630529,-0.007920356816873255,-0.001643508478910735,-0.01119422425396292,-0.009316435679325075,0.0159844474161635,-0.00018949388535487228,-0.0015047137090800882,-0.01398276174159089,-0.0008957749004396031,-0.009465316225298535,-0.00010213357912897011,-0.01819842862106132,-0.00043764167023265497,-0.016365888137809485,-0.0013565740894655415,-0.012423308622328613,-0.057441181101147126,0.0016150406831537017,-0.008637131180368365
-0.0005230776724176247,-0.008175473559650055,0.08896321439538538,-0.009103372220074913,-0.012232962836394254,-0.016752981379249812,-0.0009933198942887274,0.07926698811993736,-0.006153537045125003,-0.02553399661966175,-0.02991467470931262,-0.0005718359225878528,-0.028235552394116094,-0.013571028512810671,-0.008144107047865381,-0.00195601860892484,-0.028953294393433388,-0.028706512318750783,-0.0186792018479055,-0.03336730241895793,-0.005133690395189124,-0.0094838457188799,-0.016519516532204487,-0.004545031251629138,-0.004939453965506168,-0.012823705432216939
-8.48892429065261e-05,-0.15647010311401227,-0.09783883807940685,-0.029004351486736482,-0.022259877343865368,0.17212531878775164,-0.07387028355706267,0.05859283365538867,-0.048341883001206606,-0.019751048875336262,-0.019969515574298664,0.08624200488745562,0.12489646084618375,-0.12859797110275467,-0.06914781216662565,0.02077370143748725,0.1077086113015657,-0.05360934237257109,0.009593121973448748,0.07297914300241666,-0.09005308809503941,-0.20732432322016808,0.1811961401920834,-0.03408594757462531,0.0740932604949469,0.022499349874734714
0.00010152740579961913,-0.03697239321633273,-0.029475529355853777,0.06821776561237713,-0.02036156963447264,-0.059667414488565426,-0.06260630689050217,-0.028746542138427925,0.06298167430576315,-0.06499023868599037,0.012078919395122232,0.006375522604098638,-0.06455121024761463,0.023837516399539127,-0.05227131949444894,-0.072040437511801,-0.026447179267189067,0.08272012996260257,0.01925348442396389,-0.07440480828141227,0.07024980086654094,-0.0011195055850320456,-0.02319239590322095,-0.006404249236091973,-0.03560847169219068,0.0393662565743119
0.00019679376026842277,0.04718499108669254,-0.026074960731612504,-0.05903567370511568,0.06222162374548922,0.000797795077160318,-0.006987814238115993,-0.1353961335826207,-0.03952950171706037,-0.006702776620356355,0.012430209011485225,0.013369023377191844,-0.041469384683617626,0.06685272973053652,0.02012542328784708,-0.05460411904825747,-0.10677899289346739,-0.0881228235958388,0.010677344917794625,-0.07846971435829116,0.08089343973981908,-0.01181934761222844,-0.008072107800470765,0.009641204895003072,0.11685872351849871,-0.023900851377430955
0.00019916415674009274,0.008409112386394777,-0.04489909159748261,-0.1357613879433491,-0.030869506150622745,-0.08117912822114831,-0.0591170353853688,-0.06337839896661333,0.06115061583464338,-0.06826104370506318,0.09003419324221844,0.07110180966192076,-0.07315702267143961,-0.02162044610423834,0.028711683934833563,0.046550932832038275,-0.0448426139846487,-0.003909575167904405,-0.04856747440145155,-0.10683922916834354,0.027724784459456656,-0.010547667460354335,0.0095524482026354,0.06171294510617439,-0.0035717379697510856,0.10402543737219817
0.00015404647560285964,0.06653429114213394,0.07373005380045772,-0.062367140609335826,0.04663952144602307,-0.12418570772717709,-0.11326673451596912,0.047036642880561606,0.029597334156798435,-0.11239461868644551,0.006336241075861149,-0.02516198292105198,-0.08644511222840652,-0.09782729515344551,0.04969574176757984,-0.12348576754749918,-0.006251126182012997,-0.08450899240895204,0.07415659998798038,0.07858019072405642,-0.0033575751632336235,0.011945787326973512,0.02479080240755395,0.04755329698898396,0.013903358662446292,-0.027414078464607992
0.00014259269923602754,-0.015542341680400966,0.06545792439302114,-0.020100290529790413,0.0946540995140615,0.011529977691798823,-0.05607645050978744,-0.034556151080901196,-0.027189371077801013,-0.009175577005416918,-0.014947691706956775,-0.04493866311138115,-0.014216622772661378,-0.004321778909162402,-0.039746665038174034,-0.0035232605964262017,0.054352852564468805,-0.047530955158091255,0.08067307818856508,-0.1735786745971243,0.012079212157491288,0.06163637129270239,0.011017860620287551,-0.0210441548916939,0.042393220566609664,-0.03416320820658825
0.0002496005177424145,-0.012315701658564972,-0.047200012584067856,-0.09946831307621719,0.053135119815202546,0.03788124716607603,0.05931143921665884,-0.16263245258124015,-0.056391369021076734,0.01002671948395516,0.051725017517749404,0.09203315096105223,-0.09179123860771034,-0.06231801228646736,-0.010737305261455552,0.0024712203353779863,-0.06134945223233722,-0.03572179915763203,-0.021448690175864083,-0.06279978596379421,-0.019689740935500175,-0.015990874250446093,-0.049509344953911134,-0.0004571679686340348,0.014077585717700864,0.03756475816505469
0.0003797925194331459,0.012223533591836293,0.08550487190013928,-0.08575751136793262,0.014010026037663067,0.010725337330092878,-0.07166457611655346,-0.06310002159671046,0.021455569644355254,-0.07645329183603683,-0.07512178718885686,-0.06370745322225052,-0.008879916920503538,-0.034758203360455535,0.0014873789356089958,0.02589163574144154,0.08064766422318898,-0.07363953092153862,-0.09819096904440722,-0.048756861716684655,0.03980941640856739,0.10723404864917356,0.14617713896955278,-0.14436879713207804,0.022779934170582168,0.020615442867219575
0.00046790353991650336,-0.10121173154350599,-0.09762725693020025,-0.015153966571069951,-0.04754726806354171,0.01858176698004661,-0.060021267136855794,-0.0644111770963369,-0.009341173638515126,0.005834198289514362,0.0505188202461364,-0.11732147558062182,-0.05709513396198526,-0.02991126328946375,-0.009601054301299794,0.03940173755155518,-0.02660540136053581,-0.0892022720312933,0.08007047514731662,-0.09549906910244489,0.028513246602963987,0.0672942839566723,0.10247165099959177,0.00621634553504227,-0.06091482555522431,0.06610897409162873
0.0005010587530105618,0.10606156829700668,-0.0952428930706056,-0.04567849438827181,-0.02993903523496498,0.06499797251724053,0.04886552068522771,0.034843225646081964,-0.014374109076401489,0.03491905038834548,0.07568320492114228,-0.0008023074206199719,-0.13242516541182936,0.03392883532129627,-0.07419257517575378,0.009939154179743658,-0.16309717610661875,-0.11638544194058778,0.07628224722296938,-0.040452596591882856,-0.04460887846318373,0.0510436626279333,-0.06347549228132549,0.032491488197668374,-0.10964186924075703,0.15396465645352947
0.0004810909598718664,0.024414998199897803,0.02395393816992051,-0.043383040135254264,0.11541702149073667,0.06420689492608558,0.013989128181015631,-0.02902846047480802,-0.023048468345520382,0.03332701108111606,0.052353269164186894,-0.02713576363615995,-0.027644577395829983,0.04884905425091976,-0.027737625711538993,0.053959070229100674,0.046348203030840814,0.061041938048496586,0.0001188811771498554,0.05175157267524085,0.060957720393643354,-0.09541210851248692,-0.029244086861646108,-0.12907351434999847,0.08720725634761702,-0.045780652025976996
0.00044054714543901306,0.05307908628836849,0.08718492174074348,0.06997473921412767,-0.10119238992097078,-0.015472610308102465,0.04442818424695744,-0.03403569942663804,-0.00012410139538440848,0.07851500064638026,0.07951991318134244,-0.01786861304066697,-0.025822929982018343,0.005357615289157289,0.02382437500590984,0.008533480829400624,-0.06828538739868084,0.05542811494619628,0.020229103305639755,0.07912835445680043,-0.07955287550634907,-0.057166556667470926,-0.13206563378725697,0.016486739006586097,-0.04729672443417976,0.006613724811342905
0.00041681185557043807,-0.10286612226542134,-0.002460996767539447,0.019654570365107565,-0.06674271365683297,0.10622005273169823,0.08039583748705878,0.06564369940694602,-0.1509542860394277,0.07518003251836364,0.02437913721251817,-0.11097257281977874,-0.13566488978285374,-0.012987432516715561,0.00785764343650557,-0.0249567878088604,-0.0011468622879348366,0.11330987979184019,0.03161412507475407,0.02865411538570792,0.014072730394003332,0.05275966226020504,-0.03255517996225628,0.029341330021957816,-0.17389217833738338,0.01674154279101787
0.00040623147210006234,0.09153227501803475,-0.12044623297523711,0.06444511804959079,0.023514195758980356,0.012340291217140151,-0.048248819440654386,-0.035223371653412695,-0.01914212834431934,-0.0019360656923448302,-0.023849950920327007,-0.08097360979293088,-0.15924391745402175,-0.08736962690990026,-0.007826604793971043,0.08995841089724263,0.05465111508554706,-0.006522658891326306,0.03803892396406613,-0.0030035023932596834,-0.027724696647407555,-0.10383936798556728,-0.29587324991901975,-0.02163325660864605,-0.059139271091011233,-0.06367307238000815
0.0004243577580882833,-0.09873993163885553,-0.001937266653753321,0.030077816407523578,-0.06923618324998912,0.06456524740616601,0.19103495853488828,0.06843369808386349,-0.07012426672381794,0.09449496230761942,-0.03397336229771097,-0.029935661817534952,-0.21268404767310423,-0.03705383455432449,-0.062197722776448236,0.018233762169496685,0.1377688843249054,0.062194568569038634,0.020532025301481297,0.07271748702291775,-0.10159023509569147,-0.22881976843842822,-0.3500144070820402,-0.0585417181150477,-0.13128523659188232,-0.34853923703299244
0.00040008301499691064,0.19232667478011706,-0.03064006561552713,0.07816856870715076,0.0537035794052629,0.009926109350185983,0.13245845691798183,0.0681855105229411,-0.054344527791795695,0.0019788147463237564,-0.03872798649390087,-0.12818852512664047,-0.06610254495686402,-0.040497424243185365,0.028827430376706473,0.05811994334242239,0.015865905208734262,-0.025864194554842606,0.09244570743232597,0.02413769680704345,-0.030997862033911278,-0.20630479731758347,0.03396382403516833,-0.12850662087593764,-0.05550456324374571,-0.07474614311856062
